Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol,primary_country
2018-07-06,1.169385552406311,1.1767336130142212,1.1680742502212524,1.1695905923843384,0,0.0,0.0,EURUSD=X,FRANCE
2018-07-09,1.1751710176467896,1.179078459739685,1.1742877960205078,1.1752262115478516,0,0.0,0.0,EURUSD=X,FRANCE
2018-07-10,1.1757513284683228,1.1762906312942505,1.1691941022872925,1.1756960153579712,0,0.0,0.0,EURUSD=X,FRANCE
2018-07-11,1.1730343103408813,1.1755163669586182,1.1698368787765503,1.1727042198181152,0,0.0,0.0,EURUSD=X,FRANCE
2018-07-12,1.167569637298584,1.169700026512146,1.1650530099868774,1.1676785945892334,0,0.0,0.0,EURUSD=X,FRANCE
2018-07-13,1.16637122631073,1.1675423383712769,1.1614537239074707,1.1665889024734497,0,0.0,0.0,EURUSD=X,FRANCE
2018-07-16,1.1678968667984009,1.1726078987121582,1.1676650047302246,1.1679104566574097,0,0.0,0.0,EURUSD=X,FRANCE
2018-07-17,1.1710561513900757,1.1745359897613525,1.1664528846740723,1.170946478843689,0,0.0,0.0,EURUSD=X,FRANCE
2018-07-18,1.1657729148864746,1.166534423828125,1.1603754758834839,1.1653246879577637,0,0.0,0.0,EURUSD=X,FRANCE
2018-07-19,1.1646188497543335,1.1657049655914307,1.157594919204712,1.164564609527588,0,0.0,0.0,EURUSD=X,FRANCE
2018-07-20,1.1654739379882812,1.172236680984497,1.1628042459487915,1.1655147075653076,0,0.0,0.0,EURUSD=X,FRANCE
2018-07-23,1.1741775274276733,1.1750881671905518,1.1688660383224487,1.1741912364959717,0,0.0,0.0,EURUSD=X,FRANCE
2018-07-24,1.169864296913147,1.1716599464416504,1.1657185554504395,1.1694128513336182,0,0.0,0.0,EURUSD=X,FRANCE
2018-07-25,1.168770432472229,1.1713716983795166,1.1667522192001343,1.1685519218444824,0,0.0,0.0,EURUSD=X,FRANCE
2018-07-26,1.1739845275878906,1.174315333366394,1.1650937795639038,1.1737502813339233,0,0.0,0.0,EURUSD=X,FRANCE
2018-07-27,1.1644561290740967,1.1663167476654053,1.1623716354370117,1.1642934083938599,0,0.0,0.0,EURUSD=X,FRANCE
2018-07-30,1.1663167476654053,1.1719207763671875,1.1649445295333862,1.16604483127594,0,0.0,0.0,EURUSD=X,FRANCE
2018-07-31,1.170864224433899,1.1748120784759521,1.1692761182785034,1.1707408428192139,0,0.0,0.0,EURUSD=X,FRANCE
2018-08-01,1.168961763381958,1.169864296913147,1.166534423828125,1.168961763381958,0,0.0,0.0,EURUSD=X,FRANCE
2018-08-02,1.1663848161697388,1.1669973134994507,1.1604158878326416,1.1665889024734497,0,0.0,0.0,EURUSD=X,FRANCE
2018-08-03,1.1585606336593628,1.1612001657485962,1.1562163829803467,1.1586008071899414,0,0.0,0.0,EURUSD=X,FRANCE
2018-08-06,1.156136155128479,1.1570056676864624,1.1530966758728027,1.1562297344207764,0,0.0,0.0,EURUSD=X,FRANCE
2018-08-07,1.155748724937439,1.1609008312225342,1.1552013158798218,1.1558021306991577,0,0.0,0.0,EURUSD=X,FRANCE
2018-08-08,1.1603351831436157,1.1629259586334229,1.1574609279632568,1.1602946519851685,0,0.0,0.0,EURUSD=X,FRANCE
2018-08-09,1.1610087156295776,1.1621150970458984,1.156176209449768,1.1610760688781738,0,0.0,0.0,EURUSD=X,FRANCE
2018-08-10,1.1528706550598145,1.1539349555969238,1.1396141052246094,1.1523923873901367,0,0.0,0.0,EURUSD=X,FRANCE
2018-08-13,1.1395881175994873,1.143379807472229,1.1365960836410522,1.1394712924957275,0,0.0,0.0,EURUSD=X,FRANCE
2018-08-14,1.139847993850708,1.1431001424789429,1.134751796722412,1.1402509212493896,0,0.0,0.0,EURUSD=X,FRANCE
2018-08-15,1.1348161697387695,1.1349449157714844,1.1302244663238525,1.1345715522766113,0,0.0,0.0,EURUSD=X,FRANCE
2018-08-16,1.134429931640625,1.140836238861084,1.1338382959365845,1.134429931640625,0,0.0,0.0,EURUSD=X,FRANCE
2018-08-17,1.137229561805725,1.1422044038772583,1.1367381811141968,1.1371389627456665,0,0.0,0.0,EURUSD=X,FRANCE
2018-08-20,1.1437852382659912,1.1449376344680786,1.1395231485366821,1.1437721252441406,0,0.0,0.0,EURUSD=X,FRANCE
2018-08-21,1.1489102840423584,1.1539082527160645,1.1486594676971436,1.149134635925293,0,0.0,0.0,EURUSD=X,FRANCE
2018-08-22,1.15763521194458,1.162520408630371,1.1554415225982666,1.1576753854751587,0,0.0,0.0,EURUSD=X,FRANCE
2018-08-23,1.1586277484893799,1.1589634418487549,1.154521107673645,1.1584800481796265,0,0.0,0.0,EURUSD=X,FRANCE
2018-08-24,1.1542812585830688,1.1636972427368164,1.1539349555969238,1.154334545135498,0,0.0,0.0,EURUSD=X,FRANCE
2018-08-27,1.164442539215088,1.1680878400802612,1.1597161293029785,1.164890170097351,0,0.0,0.0,EURUSD=X,FRANCE
2018-08-28,1.1683471202850342,1.1732999086380005,1.1663440465927124,1.1683608293533325,0,0.0,0.0,EURUSD=X,FRANCE
2018-08-29,1.1693034172058105,1.1706311702728271,1.1654006242752075,1.1691256761550903,0,0.0,0.0,EURUSD=X,FRANCE
2018-08-30,1.1709327697753906,1.1717559099197388,1.1644154787063599,1.1709738969802856,0,0.0,0.0,EURUSD=X,FRANCE
2018-08-31,1.1665889024734497,1.1689343452453613,1.1596487760543823,1.1664663553237915,0,0.0,0.0,EURUSD=X,FRANCE
2018-09-03,1.1598505973815918,1.1627906560897827,1.1590977907180786,1.1601063013076782,0,0.0,0.0,EURUSD=X,FRANCE
2018-09-04,1.16130530834198,1.1615750789642334,1.153322696685791,1.161548137664795,0,0.0,0.0,EURUSD=X,FRANCE
2018-09-05,1.1588022708892822,1.1632641553878784,1.1546810865402222,1.1586545705795288,0,0.0,0.0,EURUSD=X,FRANCE
2018-09-06,1.1634942293167114,1.165623426437378,1.1607661247253418,1.1635212898254395,0,0.0,0.0,EURUSD=X,FRANCE
2018-09-07,1.1623852252960205,1.1650937795639038,1.1563901901245117,1.1620069742202759,0,0.0,0.0,EURUSD=X,FRANCE
2018-09-10,1.1558955907821655,1.161440134048462,1.1527643203735352,1.1561094522476196,0,0.0,0.0,EURUSD=X,FRANCE
2018-09-11,1.1593396663665771,1.1642799377441406,1.1566845178604126,1.159595012664795,0,0.0,0.0,EURUSD=X,FRANCE
2018-09-12,1.159595012664795,1.1648223400115967,1.1570860147476196,1.1596084833145142,0,0.0,0.0,EURUSD=X,FRANCE
2018-09-13,1.1626555919647217,1.1700832843780518,1.16096830368042,1.1629259586334229,0,0.0,0.0,EURUSD=X,FRANCE
2018-09-14,1.1690436601638794,1.1721267700195312,1.1655691862106323,1.1691803932189941,0,0.0,0.0,EURUSD=X,FRANCE
2018-09-17,1.162358283996582,1.1695905923843384,1.162358283996582,1.1628988981246948,0,0.0,0.0,EURUSD=X,FRANCE
2018-09-18,1.1669156551361084,1.1720443964004517,1.1669156551361084,1.1669156551361084,0,0.0,0.0,EURUSD=X,FRANCE
2018-09-19,1.167883276939392,1.1716461181640625,1.165338158607483,1.167992353439331,0,0.0,0.0,EURUSD=X,FRANCE
2018-09-20,1.1674060821533203,1.1776995658874512,1.1672834157943726,1.167460560798645,0,0.0,0.0,EURUSD=X,FRANCE
2018-09-21,1.1776067018508911,1.180163860321045,1.1735711097717285,1.1775927543640137,0,0.0,0.0,EURUSD=X,FRANCE
2018-09-24,1.1751019954681396,1.1815024614334106,1.172525405883789,1.1751019954681396,0,0.0,0.0,EURUSD=X,FRANCE
2018-09-25,1.1753228902816772,1.1792453527450562,1.1732544898986816,1.175295352935791,0,0.0,0.0,EURUSD=X,FRANCE
2018-09-26,1.1766090393066406,1.1776995658874512,1.1728966236114502,1.1763184070587158,0,0.0,0.0,EURUSD=X,FRANCE
2018-09-27,1.1747153997421265,1.1759172677993774,1.1664528846740723,1.1748534440994263,0,0.0,0.0,EURUSD=X,FRANCE
2018-09-28,1.1636837720870972,1.1653001308441162,1.1570591926574707,1.1637378931045532,0,0.0,0.0,EURUSD=X,FRANCE
2018-10-01,1.160496711730957,1.1621285676956177,1.156510591506958,1.1605371236801147,0,0.0,0.0,EURUSD=X,FRANCE
2018-10-02,1.157755732536316,1.1582117080688477,1.1506686210632324,1.157755732536316,0,0.0,0.0,EURUSD=X,FRANCE
2018-10-03,1.155041217803955,1.159326195716858,1.1516358852386475,1.1551746129989624,0,0.0,0.0,EURUSD=X,FRANCE
2018-10-04,1.147736668586731,1.153599500656128,1.1464602947235107,1.147631287574768,0,0.0,0.0,EURUSD=X,FRANCE
2018-10-05,1.1517553329467773,1.1542545557022095,1.1487782001495361,1.1518083810806274,0,0.0,0.0,EURUSD=X,FRANCE
2018-10-08,1.1523923873901367,1.1531364917755127,1.146092414855957,1.1522595882415771,0,0.0,0.0,EURUSD=X,FRANCE
2018-10-09,1.1494648456573486,1.150483250617981,1.1433275938034058,1.1494120359420776,0,0.0,0.0,EURUSD=X,FRANCE
2018-10-10,1.1504037380218506,1.1541999578475952,1.1480661630630493,1.1506949663162231,0,0.0,0.0,EURUSD=X,FRANCE
2018-10-11,1.1532163619995117,1.1597565412521362,1.1532163619995117,1.1533360481262207,0,0.0,0.0,EURUSD=X,FRANCE
2018-10-12,1.1590440273284912,1.1609547138214111,1.1536953449249268,1.1590440273284912,0,0.0,0.0,EURUSD=X,FRANCE
2018-10-15,1.1550945043563843,1.1605640649795532,1.1543611288070679,1.1551345586776733,0,0.0,0.0,EURUSD=X,FRANCE
2018-10-16,1.1583324670791626,1.1620069742202759,1.156711220741272,1.1583458185195923,0,0.0,0.0,EURUSD=X,FRANCE
2018-10-17,1.15763521194458,1.1582117080688477,1.1521799564361572,1.1575279235839844,0,0.0,0.0,EURUSD=X,FRANCE
2018-10-18,1.1500862836837769,1.1527377367019653,1.1482902765274048,1.1500862836837769,0,0.0,0.0,EURUSD=X,FRANCE
2018-10-19,1.145514726638794,1.151450276374817,1.1433666944503784,1.1460003852844238,0,0.0,0.0,EURUSD=X,FRANCE
2018-10-22,1.1511188745498657,1.1551998853683472,1.1462368965148926,1.1509466171264648,0,0.0,0.0,EURUSD=X,FRANCE
2018-10-23,1.1464734077453613,1.1489763259887695,1.1439945697784424,1.1467890739440918,0,0.0,0.0,EURUSD=X,FRANCE
2018-10-24,1.1472625732421875,1.1475785970687866,1.138407588005066,1.147315263748169,0,0.0,0.0,EURUSD=X,FRANCE
2018-10-25,1.1398738622665405,1.143079161643982,1.1366219520568848,1.1399258375167847,0,0.0,0.0,EURUSD=X,FRANCE
2018-10-26,1.1375141143798828,1.139847993850708,1.133619785308838,1.1377859115600586,0,0.0,0.0,EURUSD=X,FRANCE
2018-10-29,1.1398738622665405,1.1415785551071167,1.1364411115646362,1.1398738622665405,0,0.0,0.0,EURUSD=X,FRANCE
2018-10-30,1.1375141143798828,1.1387057304382324,1.1347389221191406,1.137617588043213,0,0.0,0.0,EURUSD=X,FRANCE
2018-10-31,1.1345844268798828,1.1360150575637817,1.1311705112457275,1.1346358060836792,0,0.0,0.0,EURUSD=X,FRANCE
2018-11-01,1.1313880681991577,1.1413179636001587,1.1313753128051758,1.1316697597503662,0,0.0,0.0,EURUSD=X,FRANCE
2018-11-02,1.1402769088745117,1.1455409526824951,1.1375658512115479,1.1403288841247559,0,0.0,0.0,EURUSD=X,FRANCE
2018-11-05,1.1397050619125366,1.1406410932540894,1.135524868965149,1.1397570371627808,0,0.0,0.0,EURUSD=X,FRANCE
2018-11-06,1.140862226486206,1.1438113451004028,1.1393284797668457,1.141291856765747,0,0.0,0.0,EURUSD=X,FRANCE
2018-11-07,1.144099235534668,1.149993658065796,1.1400558948516846,1.1438506841659546,0,0.0,0.0,EURUSD=X,FRANCE
2018-11-08,1.1433275938034058,1.144426703453064,1.1405109167099,1.1434059143066406,0,0.0,0.0,EURUSD=X,FRANCE
2018-11-09,1.1368545293807983,1.1369191408157349,1.132502794265747,1.1368415355682373,0,0.0,0.0,EURUSD=X,FRANCE
2018-11-12,1.1324771642684937,1.1332728862762451,1.1241639852523804,1.132502794265747,0,0.0,0.0,EURUSD=X,FRANCE
2018-11-13,1.1224100589752197,1.1291906833648682,1.1223218441009521,1.1233429908752441,0,0.0,0.0,EURUSD=X,FRANCE
2018-11-14,1.1316057443618774,1.1339668035507202,1.126481294631958,1.1311193704605103,0,0.0,0.0,EURUSD=X,FRANCE
2018-11-15,1.1313625574111938,1.1351124048233032,1.1274974346160889,1.131183385848999,0,0.0,0.0,EURUSD=X,FRANCE
2018-11-16,1.13252854347229,1.141422152519226,1.1322592496871948,1.1324899196624756,0,0.0,0.0,EURUSD=X,FRANCE
2018-11-19,1.1412137746810913,1.1462894678115845,1.1394453048706055,1.141396164894104,0,0.0,0.0,EURUSD=X,FRANCE
2018-11-20,1.1454753875732422,1.1472758054733276,1.1387057304382324,1.1455016136169434,0,0.0,0.0,EURUSD=X,FRANCE
2018-11-21,1.137268304824829,1.1422044038772583,1.1366348266601562,1.1372424364089966,0,0.0,0.0,EURUSD=X,FRANCE
2018-11-22,1.1388872861862183,1.1434059143066406,1.1386280059814453,1.1388354301452637,0,0.0,0.0,EURUSD=X,FRANCE
2018-11-23,1.1402637958526611,1.1419435739517212,1.1332343816757202,1.1403158903121948,0,0.0,0.0,EURUSD=X,FRANCE
2018-11-26,1.1338896751403809,1.1383557319641113,1.132733702659607,1.1337354183197021,0,0.0,0.0,EURUSD=X,FRANCE
2018-11-27,1.1334270238876343,1.1344943046569824,1.1279425621032715,1.1333370208740234,0,0.0,0.0,EURUSD=X,FRANCE
2018-11-28,1.129713773727417,1.130799651145935,1.1267732381820679,1.1298797130584717,0,0.0,0.0,EURUSD=X,FRANCE
2018-11-29,1.1366606950759888,1.1401468515396118,1.1349579095840454,1.1368545293807983,0,0.0,0.0,EURUSD=X,FRANCE
2018-11-30,1.1392766237258911,1.1401208639144897,1.1314777135849,1.1392766237258911,0,0.0,0.0,EURUSD=X,FRANCE
2018-12-03,1.1341854333877563,1.1380059719085693,1.132169485092163,1.1342240571975708,0,0.0,0.0,EURUSD=X,FRANCE
2018-12-04,1.135589361190796,1.14177405834198,1.1343270540237427,1.135486125946045,0,0.0,0.0,EURUSD=X,FRANCE
2018-12-05,1.1343655586242676,1.1360280513763428,1.1315033435821533,1.1342884302139282,0,0.0,0.0,EURUSD=X,FRANCE
2018-12-06,1.1347260475158691,1.1412267684936523,1.132336139678955,1.13490629196167,0,0.0,0.0,EURUSD=X,FRANCE
2018-12-07,1.137682318687439,1.1410704851150513,1.1361312866210938,1.1374752521514893,0,0.0,0.0,EURUSD=X,FRANCE
2018-12-10,1.140380859375,1.1445575952529907,1.1362345218658447,1.1400948762893677,0,0.0,0.0,EURUSD=X,FRANCE
2018-12-11,1.135499119758606,1.1399389505386353,1.1307612657546997,1.1356538534164429,0,0.0,0.0,EURUSD=X,FRANCE
2018-12-12,1.1322848796844482,1.138044834136963,1.1316184997558594,1.1323105096817017,0,0.0,0.0,EURUSD=X,FRANCE
2018-12-13,1.137268304824829,1.139250636100769,1.1333627700805664,1.1373459100723267,0,0.0,0.0,EURUSD=X,FRANCE
2018-12-14,1.1363248825073242,1.1366219520568848,1.1270780563354492,1.1363636255264282,0,0.0,0.0,EURUSD=X,FRANCE
2018-12-17,1.130671739578247,1.1353960037231445,1.1304799318313599,1.1305949687957764,0,0.0,0.0,EURUSD=X,FRANCE
2018-12-18,1.1349965333938599,1.1403002738952637,1.133863925933838,1.1349835395812988,0,0.0,0.0,EURUSD=X,FRANCE
2018-12-19,1.1375658512115479,1.1439684629440308,1.1375658512115479,1.1375399827957153,0,0.0,0.0,EURUSD=X,FRANCE
2018-12-20,1.138783574104309,1.1484880447387695,1.1378376483917236,1.1389521360397339,0,0.0,0.0,EURUSD=X,FRANCE
2018-12-21,1.1457772254943848,1.147446870803833,1.138783574104309,1.1456853151321411,0,0.0,0.0,EURUSD=X,FRANCE
2018-12-24,1.137203574180603,1.143837571144104,1.137203574180603,1.1372811794281006,0,0.0,0.0,EURUSD=X,FRANCE
2018-12-25,1.1405109167099,1.1422044038772583,1.1370097398757935,1.140393853187561,0,0.0,0.0,EURUSD=X,FRANCE
2018-12-26,1.1413440704345703,1.1419435739517212,1.137617588043213,1.1415525674819946,0,0.0,0.0,EURUSD=X,FRANCE
2018-12-27,1.1363636255264282,1.1434321403503418,1.1359118223190308,1.1361312866210938,0,0.0,0.0,EURUSD=X,FRANCE
2018-12-28,1.1430922746658325,1.147315263748169,1.1430922746658325,1.143105387687683,0,0.0,0.0,EURUSD=X,FRANCE
2018-12-31,1.1438899040222168,1.1465917825698853,1.14223051071167,1.1439945697784424,0,0.0,0.0,EURUSD=X,FRANCE
2019-01-01,1.1494252681732178,1.155001163482666,1.146499752998352,1.1493064165115356,0,0.0,0.0,EURUSD=X,FRANCE
2019-01-02,1.1461317539215088,1.1497001647949219,1.1345715522766113,1.14617121219635,0,0.0,0.0,EURUSD=X,FRANCE
2019-01-03,1.131733775138855,1.1409143209457397,1.131733775138855,1.1318106651306152,0,0.0,0.0,EURUSD=X,FRANCE
2019-01-04,1.1390948295593262,1.14177405834198,1.1348161697387695,1.1391078233718872,0,0.0,0.0,EURUSD=X,FRANCE
2019-01-07,1.141291856765747,1.147446870803833,1.1405240297317505,1.1410444974899292,0,0.0,0.0,EURUSD=X,FRANCE
2019-01-08,1.1479343175888062,1.1486331224441528,1.1424654722213745,1.1479737758636475,0,0.0,0.0,EURUSD=X,FRANCE
2019-01-09,1.1457247734069824,1.1540148258209229,1.144164800643921,1.1456066370010376,0,0.0,0.0,EURUSD=X,FRANCE
2019-01-10,1.1555217504501343,1.157139539718628,1.151145339012146,1.1554949283599854,0,0.0,0.0,EURUSD=X,FRANCE
2019-01-11,1.1515165567398071,1.1539002656936646,1.1459741592407227,1.151012897491455,0,0.0,0.0,EURUSD=X,FRANCE
2019-01-14,1.1462763547897339,1.148369312286377,1.1451605558395386,1.146013617515564,0,0.0,0.0,EURUSD=X,FRANCE
2019-01-15,1.147315263748169,1.1491611003875732,1.1386150121688843,1.1472889184951782,0,0.0,0.0,EURUSD=X,FRANCE
2019-01-16,1.141409158706665,1.14223051071167,1.1378893852233887,1.1416828632354736,0,0.0,0.0,EURUSD=X,FRANCE
2019-01-17,1.1398999691009521,1.1407711505889893,1.1372424364089966,1.1398088932037354,0,0.0,0.0,EURUSD=X,FRANCE
2019-01-18,1.1391856670379639,1.1410315036773682,1.1354217529296875,1.13926362991333,0,0.0,0.0,EURUSD=X,FRANCE
2019-01-21,1.1365444660186768,1.1388224363327026,1.1357957124710083,1.1365574598312378,0,0.0,0.0,EURUSD=X,FRANCE
2019-01-22,1.1369578838348389,1.1375269889831543,1.1336840391159058,1.136932134628296,0,0.0,0.0,EURUSD=X,FRANCE
2019-01-23,1.1363766193389893,1.1393154859542847,1.1351640224456787,1.1364023685455322,0,0.0,0.0,EURUSD=X,FRANCE
2019-01-24,1.1387057304382324,1.1393414735794067,1.131324052810669,1.1388224363327026,0,0.0,0.0,EURUSD=X,FRANCE
2019-01-25,1.1309914588928223,1.1411616802215576,1.1305822134017944,1.1313496828079224,0,0.0,0.0,EURUSD=X,FRANCE
2019-01-28,1.141265869140625,1.1445575952529907,1.1390948295593262,1.1413049697875977,0,0.0,0.0,EURUSD=X,FRANCE
2019-01-29,1.1429747343063354,1.1450556516647339,1.1411746740341187,1.143000841140747,0,0.0,0.0,EURUSD=X,FRANCE
2019-01-30,1.1435105800628662,1.1450294256210327,1.140862226486206,1.1435366868972778,0,0.0,0.0,EURUSD=X,FRANCE
2019-01-31,1.1485539674758911,1.1513707637786865,1.1450556516647339,1.1487650871276855,0,0.0,0.0,EURUSD=X,FRANCE
2019-02-01,1.145081877708435,1.1488442420959473,1.1435105800628662,1.1449507474899292,0,0.0,0.0,EURUSD=X,FRANCE
2019-02-04,1.1457247734069824,1.1462632417678833,1.1425436735153198,1.1455278396606445,0,0.0,0.0,EURUSD=X,FRANCE
2019-02-05,1.14357590675354,1.1442956924438477,1.1403288841247559,1.1436283588409424,0,0.0,0.0,EURUSD=X,FRANCE
2019-02-06,1.1408753395080566,1.141096591949463,1.1375399827957153,1.140992522239685,0,0.0,0.0,EURUSD=X,FRANCE
2019-02-07,1.1366348266601562,1.1370097398757935,1.1326054334640503,1.1365960836410522,0,0.0,0.0,EURUSD=X,FRANCE
2019-02-08,1.1339925527572632,1.1350995302200317,1.132182240486145,1.1338768005371094,0,0.0,0.0,EURUSD=X,FRANCE
2019-02-11,1.1324259042739868,1.133144497871399,1.1273448467254639,1.1324259042739868,0,0.0,0.0,EURUSD=X,FRANCE
2019-02-12,1.128031611442566,1.1319899559020996,1.125885248184204,1.1279042959213257,0,0.0,0.0,EURUSD=X,FRANCE
2019-02-13,1.1332728862762451,1.134429931640625,1.1282861232757568,1.1334655284881592,0,0.0,0.0,EURUSD=X,FRANCE
2019-02-14,1.126405119895935,1.130825161933899,1.1250618696212769,1.12649405002594,0,0.0,0.0,EURUSD=X,FRANCE
2019-02-15,1.1294713020324707,1.1298158168792725,1.1234945058822632,1.1295350790023804,0,0.0,0.0,EURUSD=X,FRANCE
2019-02-18,1.1294840574264526,1.1334141492843628,1.1294840574264526,1.1298030614852905,0,0.0,0.0,EURUSD=X,FRANCE
2019-02-19,1.131208896636963,1.1341854333877563,1.1277008056640625,1.131196141242981,0,0.0,0.0,EURUSD=X,FRANCE
2019-02-20,1.1343011856079102,1.1369578838348389,1.1325926780700684,1.1343011856079102,0,0.0,0.0,EURUSD=X,FRANCE
2019-02-21,1.1346358060836792,1.1365832090377808,1.1322592496871948,1.1346358060836792,0,0.0,0.0,EURUSD=X,FRANCE
2019-02-22,1.1339796781539917,1.1355764865875244,1.131874680519104,1.1343011856079102,0,0.0,0.0,EURUSD=X,FRANCE
2019-02-25,1.1340183019638062,1.1367511749267578,1.13379967212677,1.1342240571975708,0,0.0,0.0,EURUSD=X,FRANCE
2019-02-26,1.1366219520568848,1.1378635168075562,1.1346487998962402,1.1367511749267578,0,0.0,0.0,EURUSD=X,FRANCE
2019-02-27,1.1394193172454834,1.140380859375,1.1363893747329712,1.1393154859542847,0,0.0,0.0,EURUSD=X,FRANCE
2019-02-28,1.1377859115600586,1.1422044038772583,1.1360796689987183,1.1380189657211304,0,0.0,0.0,EURUSD=X,FRANCE
2019-03-01,1.137255311012268,1.1408882141113281,1.135434627532959,1.1373459100723267,0,0.0,0.0,EURUSD=X,FRANCE
2019-03-04,1.1375269889831543,1.1375269889831543,1.1310553550720215,1.1375917196273804,0,0.0,0.0,EURUSD=X,FRANCE
2019-03-05,1.133825421333313,1.1339154243469238,1.1293182373046875,1.1337354183197021,0,0.0,0.0,EURUSD=X,FRANCE
2019-03-06,1.1306205987930298,1.132502794265747,1.1291651725769043,1.1307101249694824,0,0.0,0.0,EURUSD=X,FRANCE
2019-03-07,1.1312474012374878,1.1319899559020996,1.1208752393722534,1.1314009428024292,0,0.0,0.0,EURUSD=X,FRANCE
2019-03-08,1.1201971769332886,1.1244546175003052,1.1186057329177856,1.1198333501815796,0,0.0,0.0,EURUSD=X,FRANCE
2019-03-11,1.123103380203247,1.1257457733154297,1.1222589015960693,1.1232421398162842,0,0.0,0.0,EURUSD=X,FRANCE
2019-03-12,1.125885248184204,1.129433035850525,1.1250239610671997,1.1259232759475708,0,0.0,0.0,EURUSD=X,FRANCE
2019-03-13,1.1286808252334595,1.1313753128051758,1.1279042959213257,1.1287446022033691,0,0.0,0.0,EURUSD=X,FRANCE
2019-03-14,1.1332857608795166,1.133594036102295,1.1294713020324707,1.133105993270874,0,0.0,0.0,EURUSD=X,FRANCE
2019-03-15,1.1307612657546997,1.1343011856079102,1.1302244663238525,1.1308379173278809,0,0.0,0.0,EURUSD=X,FRANCE
2019-03-18,1.1319899559020996,1.1359764337539673,1.1234692335128784,1.1319772005081177,0,0.0,0.0,EURUSD=X,FRANCE
2019-03-19,1.13355553150177,1.1363636255264282,1.1334270238876343,1.133619785308838,0,0.0,0.0,EURUSD=X,FRANCE
2019-03-20,1.1353057622909546,1.1367511749267578,1.1336454153060913,1.135486125946045,0,0.0,0.0,EURUSD=X,FRANCE
2019-03-21,1.143000841140747,1.1439945697784424,1.1355119943618774,1.1427918672561646,0,0.0,0.0,EURUSD=X,FRANCE
2019-03-22,1.1373976469039917,1.139211654663086,1.1275609731674194,1.1375011205673218,0,0.0,0.0,EURUSD=X,FRANCE
2019-03-25,1.129611611366272,1.1331701278686523,1.1290504932403564,1.129586100578308,0,0.0,0.0,EURUSD=X,FRANCE
2019-03-26,1.1314520835876465,1.1328877210617065,1.1279551982879639,1.131580114364624,0,0.0,0.0,EURUSD=X,FRANCE
2019-03-27,1.1274465322494507,1.1285535097122192,1.1242650747299194,1.127484679222107,0,0.0,0.0,EURUSD=X,FRANCE
2019-03-28,1.1251378059387207,1.1262998580932617,1.121516227722168,1.1251758337020874,0,0.0,0.0,EURUSD=X,FRANCE
2019-03-29,1.1229519844055176,1.1246063709259033,1.1210887432098389,1.1230024099349976,0,0.0,0.0,EURUSD=X,FRANCE
2019-04-01,1.1223469972610474,1.1250239610671997,1.1209882497787476,1.1223849058151245,0,0.0,0.0,EURUSD=X,FRANCE
